[n: 28, f: 13, c: 26] p 26958 | f 214
[n: 28, f: 4, c: 12] p 5969 | f 51
[n: 30, f: 0, c: 11] p 1263 | f 19
[n: 29, f: 6, c: 8] p 4878 | f 34
[n: 26, f: 5, c: 24] p 8727 | f 142
[n: 30, f: 1, c: 11] p 2369 | f 34
[n: 29, f: 7, c: 8] p 5065 | f 34
[n: 29, f: 5, c: 16] p 13335 | f 91
[n: 30, f: 2, c: 11] p 3818 | f 44
[n: 29, f: 0, c: 8] p 523 | f 12
[n: 28, f: 5, c: 12] p 8113 | f 55
[n: 29, f: 1, c: 8] p 1410 | f 21
[n: 29, f: 2, c: 8] p 2476 | f 27
[n: 30, f: 3, c: 11] p 5784 | f 49
[n: 26, f: 6, c: 24] p 10063 | f 165
[n: 29, f: 3, c: 8] p 3370 | f 31
[n: 27, f: 19, c: 26] p 23551 | f 146
[n: 28, f: 6, c: 12] p 9769 | f 58
[n: 29, f: 4, c: 8] p 3996 | f 32
[n: 29, f: 6, c: 16] p 14502 | f 91
[n: 30, f: 25, c: 28] p 65095 | f 184
[n: 30, f: 4, c: 11] p 8231 | f 58
[n: 29, f: 5, c: 8] p 4379 | f 33
[n: 26, f: 7, c: 24] p 11469 | f 158
[n: 29, f: 6, c: 8] p 4726 | f 33
[n: 28, f: 14, c: 26] p 28235 | f 208
[n: 28, f: 7, c: 12] p 11075 | f 61
[n: 30, f: 5, c: 11] p 10269 | f 60
[n: 29, f: 7, c: 8] p 5124 | f 34
[n: 29, f: 0, c: 8] p 613 | f 13
[n: 29, f: 1, c: 8] p 1592 | f 21
[n: 29, f: 7, c: 16] p 16092 | f 91
[n: 26, f: 8, c: 24] p 12720 | f 186
[n: 29, f: 2, c: 8] p 2589 | f 27
[n: 27, f: 20, c: 26] p 24612 | f 138
[n: 28, f: 8, c: 12] p 11887 | f 62
[n: 29, f: 3, c: 8] p 3458 | f 31
[n: 30, f: 6, c: 11] p 11877 | f 62
[n: 29, f: 4, c: 8] p 4069 | f 33
[n: 29, f: 5, c: 8] p 4532 | f 34
[n: 26, f: 9, c: 24] p 13993 | f 162
[n: 28, f: 9, c: 12] p 12314 | f 63
[n: 29, f: 8, c: 16] p 18040 | f 93
[n: 29, f: 6, c: 8] p 5003 | f 34
[n: 30, f: 7, c: 11] p 12960 | f 63
[n: 28, f: 15, c: 26] p 30024 | f 195
[n: 29, f: 7, c: 8] p 5259 | f 35
[n: 3, f: 0, c: 2] p 0 | f 0
[n: 3, f: 1, c: 2] p 0 | f 0
[n: 3, f: 0, c: 2] p 0 | f 0
[n: 3, f: 1, c: 2] p 0 | f 0
[n: 3, f: 0, c: 2] p 0 | f 0
[n: 3, f: 1, c: 2] p 0 | f 0
[n: 3, f: 0, c: 2] p 0 | f 0
[n: 3, f: 1, c: 2] p 0 | f 0
[n: 3, f: 0, c: 2] p 0 | f 0
[n: 3, f: 1, c: 2] p 0 | f 0
[n: 30, f: 0, c: 10] p 940 | f 17
[n: 30, f: 1, c: 10] p 1939 | f 30
[n: 27, f: 21, c: 26] p 25822 | f 132
[n: 28, f: 10, c: 12] p 12709 | f 64
[n: 30, f: 2, c: 10] p 3493 | f 38
[n: 26, f: 10, c: 24] p 15140 | f 226
[n: 30, f: 8, c: 11] p 13591 | f 65
[n: 30, f: 3, c: 10] p 5602 | f 45
[n: 29, f: 9, c: 16] p 20200 | f 94
[n: 28, f: 11, c: 12] p 12953 | f 66
[n: 30, f: 4, c: 10] p 7355 | f 50
[n: 28, f: 0, c: 12] p 1246 | f 18
[n: 28, f: 1, c: 12] p 2430 | f 32
[n: 30, f: 9, c: 11] p 13961 | f 66
[n: 26, f: 11, c: 24] p 16228 | f 159
[n: 28, f: 2, c: 12] p 3356 | f 42
[n: 30, f: 26, c: 28] p 67082 | f 179
[n: 30, f: 5, c: 10] p 8806 | f 53
[n: 28, f: 16, c: 26] p 31857 | f 185
[n: 28, f: 3, c: 12] p 4421 | f 48
[n: 27, f: 22, c: 26] p 27121 | f 127
[n: 28, f: 4, c: 12] p 5836 | f 52
[n: 29, f: 10, c: 16] p 22459 | f 97
[n: 30, f: 10, c: 11] p 14273 | f 67
[n: 30, f: 6, c: 10] p 9683 | f 55
[n: 30, f: 0, c: 11] p 1177 | f 19
[n: 26, f: 12, c: 24] p 17410 | f 154
[n: 30, f: 1, c: 11] p 2359 | f 33
[n: 28, f: 5, c: 12] p 7686 | f 56
[n: 30, f: 2, c: 11] p 3780 | f 42
[n: 30, f: 7, c: 10] p 10351 | f 57
[n: 30, f: 3, c: 11] p 5832 | f 49
[n: 28, f: 6, c: 12] p 9362 | f 60
[n: 30, f: 8, c: 10] p 10692 | f 56
[n: 30, f: 4, c: 11] p 8359 | f 56
[n: 26, f: 13, c: 24] p 18795 | f 149
[n: 29, f: 11, c: 16] p 23828 | f 100
[n: 27, f: 23, c: 26] p 28499 | f 131
[n: 28, f: 17, c: 26] p 33053 | f 177
[n: 28, f: 7, c: 12] p 10661 | f 62
[n: 30, f: 5, c: 11] p 10414 | f 59
[n: 30, f: 9, c: 10] p 10887 | f 60
[n: 30, f: 0, c: 10] p 928 | f 17
[n: 30, f: 1, c: 10] p 1995 | f 30
[n: 28, f: 8, c: 12] p 11577 | f 64
[n: 30, f: 2, c: 10] p 3508 | f 39
[n: 26, f: 14, c: 24] p 19532 | f 141
[n: 30, f: 6, c: 11] p 11889 | f 61
[n: 30, f: 3, c: 10] p 5458 | f 46
[n: 29, f: 12, c: 16] p 24966 | f 102
[n: 28, f: 9, c: 12] p 12085 | f 66
[n: 30, f: 4, c: 10] p 7367 | f 51
[n: 27, f: 24, c: 26] p 29756 | f 123
[n: 30, f: 7, c: 11] p 12924 | f 62
[n: 30, f: 27, c: 28] p 69452 | f 187
[n: 28, f: 18, c: 26] p 34459 | f 167
[n: 30, f: 5, c: 10] p 8705 | f 54
[n: 30, f: 0, c: 28] p 1685 | f 51
[n: 28, f: 10, c: 12] p 12309 | f 66
[n: 26, f: 15, c: 24] p 20934 | f 136
[n: 30, f: 1, c: 28] p 5335 | f 102
[n: 30, f: 8, c: 11] p 13501 | f 64
[n: 30, f: 6, c: 10] p 9771 | f 66
[n: 29, f: 13, c: 16] p 25584 | f 104
[n: 28, f: 11, c: 12] p 12537 | f 67
[n: 28, f: 0, c: 12] p 1256 | f 18
[n: 30, f: 2, c: 28] p 8786 | f 148
[n: 28, f: 1, c: 12] p 2433 | f 32
[n: 30, f: 7, c: 10] p 10299 | f 57
[n: 28, f: 2, c: 12] p 3367 | f 43
[n: 27, f: 25, c: 26] p 30871 | f 125
[n: 30, f: 9, c: 11] p 14110 | f 73
[n: 27, f: 0, c: 26] p 0 | f 50
[n: 26, f: 16, c: 24] p 21925 | f 159
[n: 27, f: 1, c: 26] p 1222 | f 75
[n: 28, f: 3, c: 12] p 4403 | f 48
[n: 27, f: 2, c: 26] p 2454 | f 108
[n: 30, f: 3, c: 28] p 12039 | f 180
[n: 30, f: 8, c: 10] p 10809 | f 58
[n: 28, f: 4, c: 12] p 5846 | f 53
[n: 27, f: 3, c: 26] p 3736 | f 135
[n: 28, f: 19, c: 26] p 36059 | f 157
[n: 30, f: 10, c: 11] p 14238 | f 67
[n: 27, f: 4, c: 26] p 4924 | f 159
[n: 29, f: 14, c: 16] p 26194 | f 106
[n: 30, f: 0, c: 11] p 1201 | f 19
[n: 28, f: 5, c: 12] p 7719 | f 56
[n: 30, f: 9, c: 10] p 10979 | f 59
[n: 30, f: 1, c: 11] p 2253 | f 33
[n: 27, f: 0, c: 26] p 0 | f 38
[n: 27, f: 1, c: 26] p 1227 | f 75
[n: 27, f: 5, c: 26] p 6239 | f 174
[n: 30, f: 4, c: 28] p 15329 | f 210
[n: 30, f: 2, c: 11] p 3746 | f 43
[n: 26, f: 17, c: 24] p 22762 | f 119
[n: 27, f: 2, c: 26] p 2460 | f 107
[n: 28, f: 6, c: 12] p 9369 | f 60
[n: 27, f: 3, c: 26] p 3737 | f 133
[n: 30, f: 3, c: 11] p 5863 | f 50
[n: 27, f: 6, c: 26] p 7428 | f 186
[n: 27, f: 4, c: 26] p 4911 | f 155
[n: 28, f: 7, c: 12] p 10724 | f 62
[n: 30, f: 4, c: 11] p 8326 | f 54
[n: 27, f: 7, c: 26] p 8640 | f 197
[n: 27, f: 5, c: 26] p 6151 | f 172
[n: 30, f: 5, c: 28] p 18057 | f 235
[n: 29, f: 15, c: 16] p 26694 | f 108
[n: 29, f: 0, c: 16] p 3033 | f 27
[n: 30, f: 5, c: 11] p 10445 | f 58
[n: 26, f: 18, c: 24] p 23907 | f 113
[n: 28, f: 8, c: 12] p 11516 | f 65
[n: 27, f: 6, c: 26] p 7440 | f 185
[n: 28, f: 20, c: 26] p 37644 | f 152
[n: 27, f: 8, c: 26] p 9977 | f 204
[n: 29, f: 1, c: 16] p 6059 | f 50
[n: 27, f: 7, c: 26] p 8641 | f 199
[n: 30, f: 6, c: 11] p 11963 | f 61
[n: 28, f: 9, c: 12] p 11861 | f 65
[n: 29, f: 2, c: 16] p 8565 | f 67
[n: 27, f: 9, c: 26] p 11100 | f 235
[n: 30, f: 6, c: 28] p 20856 | f 253
[n: 27, f: 8, c: 26] p 9800 | f 202
[n: 29, f: 3, c: 16] p 10602 | f 79
[n: 28, f: 10, c: 12] p 12237 | f 73
[n: 30, f: 7, c: 11] p 12961 | f 68
[n: 26, f: 19, c: 24] p 24988 | f 131
[n: 27, f: 10, c: 26] p 12452 | f 207
[n: 27, f: 9, c: 26] p 11124 | f 211
[n: 29, f: 4, c: 16] p 12204 | f 87
[n: 28, f: 11, c: 12] p 12465 | f 67
[n: 30, f: 8, c: 11] p 13357 | f 63
[n: 28, f: 0, c: 12] p 1222 | f 18
[n: 30, f: 7, c: 28] p 23748 | f 269
[n: 27, f: 11, c: 26] p 13542 | f 206
[n: 28, f: 21, c: 26] p 39200 | f 144
[n: 28, f: 1, c: 12] p 2366 | f 33
[n: 28, f: 2, c: 12] p 3241 | f 42
[n: 27, f: 10, c: 26] p 12267 | f 231
[n: 28, f: 3, c: 12] p 4376 | f 48
[n: 29, f: 5, c: 16] p 13553 | f 91
[n: 26, f: 20, c: 24] p 26014 | f 102
[n: 30, f: 9, c: 11] p 13874 | f 64
[n: 28, f: 4, c: 12] p 5980 | f 52
[n: 27, f: 12, c: 26] p 14872 | f 207
[n: 27, f: 11, c: 26] p 13476 | f 205
[n: 28, f: 5, c: 12] p 7993 | f 56
[n: 29, f: 6, c: 16] p 14673 | f 93
[n: 30, f: 10, c: 11] p 14173 | f 65
[n: 30, f: 8, c: 28] p 26564 | f 280
[n: 30, f: 0, c: 11] p 1199 | f 19
[n: 30, f: 1, c: 11] p 2261 | f 33
[n: 27, f: 13, c: 26] p 16020 | f 199
[n: 28, f: 6, c: 12] p 9634 | f 60
[n: 27, f: 12, c: 26] p 14848 | f 201
[n: 30, f: 2, c: 11] p 3598 | f 46
[n: 26, f: 21, c: 24] p 27197 | f 98
[n: 30, f: 3, c: 11] p 5608 | f 50
[n: 28, f: 22, c: 26] p 40392 | f 138
[n: 29, f: 7, c: 16] p 16029 | f 120
[n: 28, f: 7, c: 12] p 10905 | f 61
[n: 30, f: 4, c: 11] p 8049 | f 70
[n: 27, f: 14, c: 26] p 17374 | f 188
[n: 27, f: 13, c: 26] p 16030 | f 196
[n: 28, f: 8, c: 12] p 11733 | f 63
[n: 30, f: 9, c: 28] p 29026 | f 287
[n: 30, f: 5, c: 11] p 10213 | f 60
[n: 29, f: 8, c: 16] p 17550 | f 103
[n: 26, f: 22, c: 24] p 28074 | f 98
[n: 28, f: 9, c: 12] p 12272 | f 64
[n: 27, f: 14, c: 26] p 17193 | f 191
[n: 27, f: 15, c: 26] p 18377 | f 185
[n: 30, f: 6, c: 11] p 11830 | f 63
[n: 29, f: 9, c: 16] p 19824 | f 95
[n: 28, f: 10, c: 12] p 12575 | f 65
[n: 28, f: 23, c: 26] p 41907 | f 135
[n: 30, f: 7, c: 11] p 12752 | f 64
[n: 27, f: 15, c: 26] p 18494 | f 223
[n: 27, f: 16, c: 26] p 19768 | f 175
[n: 30, f: 10, c: 28] p 31826 | f 370
[n: 28, f: 11, c: 12] p 13270 | f 66
[n: 28, f: 0, c: 13] p 1534 | f 20
[n: 26, f: 23, c: 24] p 29589 | f 101
[n: 30, f: 8, c: 11] p 13836 | f 65
[n: 26, f: 0, c: 24] p 795 | f 33
[n: 28, f: 1, c: 13] p 3021 | f 35
[n: 26, f: 1, c: 24] p 2557 | f 64
[n: 29, f: 10, c: 16] p 22719 | f 102
[n: 28, f: 2, c: 13] p 4111 | f 47
[n: 26, f: 2, c: 24] p 4181 | f 90
[n: 27, f: 16, c: 26] p 20059 | f 173
[n: 28, f: 3, c: 13] p 5574 | f 56
[n: 27, f: 17, c: 26] p 21394 | f 168
[n: 30, f: 9, c: 11] p 14309 | f 67
[n: 26, f: 3, c: 24] p 6435 | f 117
[n: 28, f: 4, c: 13] p 6551 | f 57
[n: 26, f: 4, c: 24] p 7518 | f 133
[n: 28, f: 5, c: 13] p 8064 | f 60
[n: 30, f: 11, c: 28] p 34375 | f 293
[n: 30, f: 10, c: 11] p 14094 | f 70
[n: 29, f: 11, c: 16] p 24113 | f 108
[n: 30, f: 0, c: 12] p 1549 | f 21
[n: 28, f: 24, c: 26] p 45055 | f 134
[n: 27, f: 17, c: 26] p 21937 | f 165
[n: 26, f: 5, c: 24] p 8733 | f 143
[n: 30, f: 1, c: 12] p 3013 | f 36
[n: 27, f: 18, c: 26] p 22383 | f 155
[n: 28, f: 6, c: 13] p 10095 | f 63
[n: 30, f: 2, c: 12] p 4331 | f 49
[n: 26, f: 6, c: 24] p 10090 | f 153
[n: 30, f: 3, c: 12] p 6266 | f 57
[n: 28, f: 7, c: 13] p 12103 | f 67
[n: 30, f: 4, c: 12] p 8616 | f 62
[n: 29, f: 12, c: 16] p 24819 | f 108
[n: 26, f: 7, c: 24] p 11521 | f 158
[n: 27, f: 18, c: 26] p 22498 | f 159
[n: 27, f: 19, c: 26] p 23665 | f 153
[n: 28, f: 8, c: 13] p 13252 | f 68
[n: 30, f: 5, c: 12] p 11160 | f 68
[n: 30, f: 12, c: 28] p 36567 | f 329
[n: 26, f: 8, c: 24] p 12608 | f 161
[n: 28, f: 9, c: 13] p 14161 | f 70
[n: 28, f: 25, c: 26] p 46143 | f 139
[n: 30, f: 6, c: 12] p 13376 | f 72
[n: 29, f: 13, c: 16] p 25376 | f 106
[n: 28, f: 0, c: 26] p 1176 | f 41
[n: 27, f: 19, c: 26] p 23874 | f 148
[n: 26, f: 9, c: 24] p 13963 | f 162
[n: 28, f: 1, c: 26] p 3857 | f 80
[n: 27, f: 20, c: 26] p 24891 | f 138
[n: 28, f: 2, c: 26] p 6254 | f 116
[n: 28, f: 10, c: 13] p 14564 | f 84
[n: 30, f: 7, c: 12] p 15010 | f 74
[n: 26, f: 10, c: 24] p 15046 | f 163
[n: 28, f: 3, c: 26] p 8407 | f 143
[n: 30, f: 13, c: 28] p 39032 | f 285
[n: 27, f: 20, c: 26] p 24842 | f 140
[n: 29, f: 14, c: 16] p 26036 | f 109
[n: 28, f: 11, c: 13] p 15065 | f 72
[n: 30, f: 8, c: 12] p 16133 | f 77
[n: 28, f: 4, c: 26] p 10607 | f 168
[n: 27, f: 21, c: 26] p 26037 | f 131
[n: 26, f: 11, c: 24] p 16283 | f 159
[n: 28, f: 12, c: 13] p 15250 | f 74
[n: 28, f: 0, c: 13] p 1633 | f 20
[n: 28, f: 5, c: 26] p 12843 | f 186
[n: 30, f: 9, c: 12] p 16824 | f 78
[n: 28, f: 1, c: 13] p 3064 | f 36
[n: 27, f: 21, c: 26] p 26036 | f 133
[n: 29, f: 15, c: 16] p 26309 | f 110
[n: 28, f: 2, c: 13] p 4249 | f 46
[n: 29, f: 0, c: 2] p 66 | f 3
[n: 29, f: 1, c: 2] p 184 | f 6
[n: 29, f: 0, c: 2] p 67 | f 3
[n: 29, f: 1, c: 2] p 184 | f 6
[n: 29, f: 0, c: 2] p 67 | f 3
[n: 26, f: 12, c: 24] p 17508 | f 157
[n: 29, f: 1, c: 2] p 183 | f 6
[n: 29, f: 0, c: 2] p 67 | f 3
[n: 29, f: 1, c: 2] p 183 | f 6
[n: 29, f: 0, c: 2] p 67 | f 3
[n: 29, f: 1, c: 2] p 184 | f 6
[n: 29, f: 0, c: 26] p 2815 | f 45
[n: 28, f: 3, c: 13] p 5124 | f 53
[n: 27, f: 22, c: 26] p 27370 | f 131
[n: 28, f: 6, c: 26] p 14772 | f 199
[n: 28, f: 4, c: 13] p 6282 | f 58
[n: 30, f: 10, c: 12] p 17070 | f 79
[n: 29, f: 1, c: 26] p 7027 | f 89
[n: 30, f: 14, c: 28] p 41715 | f 280
[n: 28, f: 5, c: 13] p 8037 | f 60
[n: 26, f: 13, c: 24] p 18680 | f 148
[n: 29, f: 2, c: 26] p 10892 | f 123
[n: 28, f: 7, c: 26] p 16666 | f 209
[n: 27, f: 22, c: 26] p 27351 | f 129
[n: 30, f: 11, c: 12] p 17325 | f 80
[n: 28, f: 6, c: 13] p 9967 | f 63
[n: 30, f: 0, c: 12] p 1513 | f 21
[n: 30, f: 1, c: 12] p 2957 | f 37
[n: 27, f: 23, c: 26] p 28421 | f 123
[n: 30, f: 2, c: 12] p 4217 | f 53
[n: 29, f: 3, c: 26] p 14455 | f 155
[n: 26, f: 14, c: 24] p 19919 | f 142
[n: 28, f: 7, c: 13] p 11492 | f 66
[n: 28, f: 8, c: 26] p 18500 | f 215
[n: 30, f: 3, c: 12] p 6038 | f 55
[n: 30, f: 4, c: 12] p 8483 | f 61
[n: 28, f: 8, c: 13] p 12772 | f 69
[n: 27, f: 23, c: 26] p 28465 | f 138
[n: 29, f: 4, c: 26] p 17720 | f 179
[n: 30, f: 15, c: 28] p 43533 | f 271
[n: 26, f: 15, c: 24] p 21043 | f 190
[n: 30, f: 5, c: 12] p 11376 | f 66
[n: 28, f: 9, c: 26] p 20524 | f 251
[n: 27, f: 24, c: 26] p 29764 | f 134
[n: 28, f: 9, c: 13] p 13778 | f 71
[n: 30, f: 6, c: 12] p 13693 | f 70
[n: 29, f: 5, c: 26] p 20900 | f 198
[n: 28, f: 10, c: 13] p 14327 | f 72
[n: 26, f: 16, c: 24] p 21569 | f 126
[n: 27, f: 24, c: 26] p 29591 | f 125
[n: 28, f: 10, c: 26] p 21742 | f 222
[n: 30, f: 7, c: 12] p 15453 | f 72
[n: 28, f: 11, c: 13] p 14616 | f 75
[n: 27, f: 25, c: 26] p 31218 | f 127
[n: 27, f: 0, c: 26] p 0 | f 41
[n: 27, f: 1, c: 26] p 1220 | f 75
[n: 27, f: 2, c: 26] p 2468 | f 107
[n: 29, f: 6, c: 26] p 23565 | f 214
[n: 30, f: 16, c: 28] p 46085 | f 264
[n: 26, f: 17, c: 24] p 22637 | f 118
[n: 27, f: 3, c: 26] p 3724 | f 136
[n: 30, f: 8, c: 12] p 16222 | f 74
[n: 28, f: 12, c: 13] p 14946 | f 78
[n: 28, f: 11, c: 26] p 23814 | f 252
[n: 27, f: 4, c: 26] p 4963 | f 155
[n: 28, f: 0, c: 13] p 1557 | f 20
[n: 27, f: 25, c: 26] p 30919 | f 127
[n: 28, f: 1, c: 13] p 3027 | f 38
[n: 27, f: 5, c: 26] p 6125 | f 172
[n: 30, f: 0, c: 14] p 2343 | f 25
[n: 28, f: 2, c: 13] p 4174 | f 47
[n: 30, f: 1, c: 14] p 4579 | f 45
[n: 28, f: 3, c: 13] p 5143 | f 54
[n: 27, f: 6, c: 26] p 7348 | f 190
[n: 30, f: 9, c: 12] p 16981 | f 86
[n: 26, f: 18, c: 24] p 23846 | f 112
[n: 29, f: 7, c: 26] p 26519 | f 228
[n: 30, f: 2, c: 14] p 6287 | f 59
[n: 28, f: 4, c: 13] p 6345 | f 59
[n: 27, f: 7, c: 26] p 8583 | f 194
[n: 28, f: 12, c: 26] p 25509 | f 248
[n: 30, f: 3, c: 14] p 7571 | f 68
[n: 28, f: 5, c: 13] p 7795 | f 60
[n: 30, f: 10, c: 12] p 17185 | f 77
[n: 27, f: 8, c: 26] p 9860 | f 201
[n: 30, f: 4, c: 14] p 9027 | f 73
[n: 28, f: 6, c: 13] p 9862 | f 65
[n: 30, f: 17, c: 28] p 48200 | f 249
[n: 26, f: 19, c: 24] p 24871 | f 106
[n: 27, f: 9, c: 26] p 11058 | f 204
[n: 30, f: 5, c: 14] p 11289 | f 78
[n: 29, f: 8, c: 26] p 29118 | f 232
[n: 30, f: 11, c: 12] p 17836 | f 80
[n: 28, f: 7, c: 13] p 11618 | f 67
[n: 30, f: 0, c: 12] p 1670 | f 21
[n: 28, f: 13, c: 26] p 27105 | f 211
[n: 30, f: 1, c: 12] p 2950 | f 37
[n: 27, f: 10, c: 26] p 12277 | f 205
[n: 30, f: 2, c: 12] p 4255 | f 48
[n: 30, f: 6, c: 14] p 14221 | f 79
[n: 28, f: 8, c: 13] p 13082 | f 70
[n: 30, f: 3, c: 12] p 5957 | f 55
[n: 26, f: 20, c: 24] p 25983 | f 104
[n: 27, f: 11, c: 26] p 13525 | f 220
[n: 30, f: 4, c: 12] p 8500 | f 61
[n: 28, f: 9, c: 13] p 13996 | f 71
[n: 30, f: 7, c: 14] p 17501 | f 84
[n: 29, f: 9, c: 26] p 31383 | f 238
[n: 28, f: 14, c: 26] p 29010 | f 203
[n: 30, f: 5, c: 12] p 11389 | f 66
[n: 27, f: 12, c: 26] p 14701 | f 200
[n: 28, f: 10, c: 13] p 14463 | f 73
[n: 30, f: 18, c: 28] p 50451 | f 237
[n: 26, f: 21, c: 24] p 27285 | f 99
[n: 30, f: 8, c: 14] p 19974 | f 87
[n: 30, f: 6, c: 12] p 13283 | f 70
[n: 27, f: 13, c: 26] p 15866 | f 196
[n: 28, f: 11, c: 13] p 14545 | f 75
[n: 29, f: 10, c: 26] p 33255 | f 239
[n: 28, f: 15, c: 26] p 30230 | f 195
[n: 30, f: 7, c: 12] p 14922 | f 72
[n: 30, f: 9, c: 14] p 21392 | f 90
[n: 28, f: 12, c: 13] p 14788 | f 75
[n: 27, f: 14, c: 26] p 17107 | f 189
[n: 28, f: 0, c: 13] p 1506 | f 20
[n: 26, f: 22, c: 24] p 27857 | f 97
[n: 28, f: 1, c: 13] p 2927 | f 36
[n: 30, f: 8, c: 12] p 15927 | f 74
[n: 28, f: 2, c: 13] p 4050 | f 46
[n: 28, f: 3, c: 13] p 5070 | f 53
[n: 27, f: 15, c: 26] p 18282 | f 180
[n: 28, f: 4, c: 13] p 6294 | f 56
[n: 30, f: 10, c: 14] p 22554 | f 92
[n: 30, f: 19, c: 28] p 51551 | f 228
[n: 28, f: 16, c: 26] p 31447 | f 185
[n: 30, f: 9, c: 12] p 16648 | f 77
[n: 29, f: 11, c: 26] p 34927 | f 237
[n: 28, f: 5, c: 13] p 8060 | f 59
[n: 26, f: 23, c: 24] p 28880 | f 101
[n: 26, f: 0, c: 24] p 793 | f 33
[n: 26, f: 1, c: 24] p 2540 | f 64
[n: 27, f: 16, c: 26] p 19584 | f 171
[n: 28, f: 6, c: 13] p 10164 | f 62
[n: 26, f: 2, c: 24] p 4178 | f 90
[n: 30, f: 10, c: 12] p 16963 | f 77
[n: 30, f: 11, c: 14] p 23297 | f 94
[n: 26, f: 3, c: 24] p 5746 | f 111
[n: 28, f: 7, c: 13] p 11986 | f 65
[n: 26, f: 4, c: 24] p 7223 | f 129
[n: 28, f: 17, c: 26] p 32938 | f 177
[n: 27, f: 17, c: 26] p 20701 | f 161
[n: 30, f: 11, c: 12] p 17232 | f 77
[n: 30, f: 0, c: 12] p 1531 | f 21
[n: 26, f: 5, c: 24] p 8617 | f 142
[n: 29, f: 12, c: 26] p 36922 | f 234
[n: 28, f: 8, c: 13] p 13216 | f 67
[n: 30, f: 1, c: 12] p 2910 | f 38
[n: 30, f: 12, c: 14] p 23673 | f 97
[n: 30, f: 2, c: 12] p 4174 | f 48
[n: 26, f: 6, c: 24] p 9996 | f 152
[n: 30, f: 3, c: 12] p 5915 | f 55
[n: 30, f: 20, c: 28] p 53803 | f 215
[n: 28, f: 9, c: 13] p 14047 | f 69
[n: 27, f: 18, c: 26] p 22164 | f 156
[n: 30, f: 4, c: 12] p 8129 | f 61
[n: 26, f: 7, c: 24] p 11308 | f 158
[n: 28, f: 18, c: 26] p 34533 | f 168
[n: 30, f: 13, c: 14] p 24082 | f 96
[n: 28, f: 10, c: 13] p 14624 | f 70
[n: 30, f: 5, c: 12] p 10910 | f 66
[n: 30, f: 0, c: 14] p 2337 | f 25
[n: 26, f: 8, c: 24] p 12523 | f 161
[n: 30, f: 1, c: 14] p 4488 | f 45
[n: 29, f: 13, c: 26] p 38767 | f 226
[n: 27, f: 19, c: 26] p 23462 | f 147
[n: 30, f: 2, c: 14] p 6187 | f 59
[n: 30, f: 6, c: 12] p 13200 | f 70
[n: 28, f: 11, c: 13] p 14913 | f 72
[n: 26, f: 9, c: 24] p 13680 | f 162
[n: 30, f: 3, c: 14] p 7618 | f 68
[n: 30, f: 7, c: 12] p 14779 | f 74
[n: 28, f: 12, c: 13] p 15180 | f 73
[n: 30, f: 4, c: 14] p 9236 | f 131
[n: 28, f: 0, c: 13] p 1800 | f 43
[n: 26, f: 10, c: 24] p 15007 | f 162
[n: 28, f: 19, c: 26] p 36253 | f 157
[n: 28, f: 1, c: 13] p 3125 | f 35
[n: 27, f: 20, c: 26] p 25039 | f 138
[n: 28, f: 2, c: 13] p 4080 | f 46
[n: 30, f: 21, c: 28] p 56823 | f 204
[n: 30, f: 5, c: 14] p 11544 | f 77
[n: 28, f: 3, c: 13] p 5144 | f 53
[n: 30, f: 8, c: 12] p 16439 | f 75
[n: 26, f: 11, c: 24] p 16125 | f 159
[n: 29, f: 14, c: 26] p 41181 | f 218
[n: 28, f: 4, c: 13] p 6449 | f 57
[n: 30, f: 6, c: 14] p 13937 | f 80
[n: 28, f: 5, c: 13] p 8014 | f 60
[n: 30, f: 9, c: 12] p 16547 | f 76
[n: 27, f: 21, c: 26] p 25784 | f 134
[n: 26, f: 12, c: 24] p 17288 | f 156
[n: 28, f: 6, c: 13] p 9994 | f 63
[n: 28, f: 20, c: 26] p 37281 | f 150
[n: 30, f: 7, c: 14] p 17036 | f 84
[n: 30, f: 10, c: 12] p 16967 | f 78
[n: 28, f: 7, c: 13] p 11814 | f 66
[n: 26, f: 13, c: 24] p 18294 | f 148
[n: 27, f: 22, c: 26] p 26940 | f 126
[n: 30, f: 8, c: 14] p 19518 | f 88
[n: 29, f: 15, c: 26] p 42557 | f 212
[n: 28, f: 8, c: 13] p 13146 | f 68
[n: 30, f: 11, c: 12] p 17237 | f 78
[n: 30, f: 0, c: 12] p 1603 | f 21
[n: 30, f: 22, c: 28] p 58058 | f 196
[n: 30, f: 1, c: 12] p 2897 | f 37
[n: 30, f: 2, c: 12] p 4017 | f 48
[n: 26, f: 14, c: 24] p 19432 | f 141
[n: 28, f: 9, c: 13] p 13991 | f 70
[n: 28, f: 21, c: 26] p 38727 | f 142
[n: 30, f: 3, c: 12] p 5506 | f 55
[n: 30, f: 9, c: 14] p 21382 | f 90
[n: 27, f: 23, c: 26] p 28179 | f 123
[n: 30, f: 4, c: 12] p 7866 | f 61
[n: 28, f: 10, c: 13] p 14419 | f 71
[n: 26, f: 15, c: 24] p 20457 | f 134
[n: 30, f: 5, c: 12] p 10642 | f 66
[n: 30, f: 10, c: 14] p 22382 | f 93
[n: 28, f: 11, c: 13] p 14745 | f 72
[n: 29, f: 16, c: 26] p 44429 | f 200
[n: 30, f: 6, c: 12] p 12962 | f 70
[n: 27, f: 24, c: 26] p 29182 | f 123
[n: 26, f: 16, c: 24] p 21575 | f 127
